event_id,email,campaign_id,action,url_clicked,timestamp
c05d527d-2f54-4c34-8056-5f08bf331971,brenda.walters@eni.com,CMP_PAST_OIL_GAS_US,Open,,2025-12-26 19:04:20.896315
b57ea1e3-fd2c-42e9-b8d4-75d96efc41b4,keith.landry@eni.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-26 23:04:18.896315
73f41fd4-fce1-40e6-98d4-8cca27772b20,keith.landry@eni.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-03-31 03:04:18.896315
6cb5dc34-9e43-4354-ae94-7235934fd5da,lisa.pierce@eni.com,CMP_LIVE_GASTECH_2026,Open,,2026-08-25 23:04:20.896315
ce9ba7ae-fd92-4377-b602-3054e1a5be07,shawn.edwards@eni.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-09-12 19:04:18.896315
a7aa2c07-9961-4403-8fc0-4f4100c2636f,marcus.cordova@eni.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-29 18:04:18.896315
97df695f-5ecc-4353-ab1f-1f3e3a44ef50,vanessa.sandoval@petrobras.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-19 19:04:18.896315
5dbed703-9626-443f-b1e7-8679b2ffe9f3,amy.gutierrez@petrobras.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-07-14 09:04:18.896315
b0bfdd43-e95b-4bdc-a3cc-341a13f61c80,katherine.garrett@petrobras.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-19 22:04:18.896315
38ec1601-8750-4177-b1f9-81bd241cf8bc,katherine.garrett@petrobras.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-09-01 00:04:18.896315
54a1bd8d-d04e-4003-878a-627807b4b4d1,kathleen.harris@petrobras.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-12-03 21:04:18.896315
dccfc488-d4d7-45c0-a760-dc313ed1bcfa,andrea.pennington@petrobras.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-26 11:04:18.896315
bcfa3e16-6b02-456f-b1b4-e7605b158506,david.dudley@petrobras.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-22 11:04:18.896315
a24bb6c6-ab19-4729-b138-7f0fad04cb6a,chelsea.allen@petrobras.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-12 16:04:18.896315
ee5eef14-7be6-4048-9270-395485e605c2,andrea.davis@petrobras.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-28 06:04:18.896315
a1b87ff4-2cf5-4779-9a48-c15140c55355,steven.wilson@petrobras.com,CMP_LIVE_OTC_2026,Open,,2026-08-16 04:04:20.896315
2af23b2f-3963-47f9-b64a-d253e2b265ac,steven.wilson@petrobras.com,CMP_PAST_O_M_2026,Open,,2025-03-23 05:04:20.896315
5312aadb-8789-4d01-b07a-4de4007c9fc2,marilyn.jimenez@petrobras.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-07-02 15:04:18.896315
1f22256c-4218-4bdb-92e1-03095bbad43a,robert.villa@petrobras.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-27 13:04:18.896315
2e921ce9-2a7c-4328-b955-62f1182f1184,robert.villa@petrobras.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-09-05 18:04:18.896315
a2e7c81c-e1ca-4393-bddc-80e93b33dbb8,william.hoover@petrobras.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-19 21:04:18.896315
88ddf080-0b06-464b-871c-08cd7b9d9abf,william.hoover@petrobras.com,CMP_PAST_OIL_GAS_US,Open,,2026-09-04 05:04:20.896315
5f177aa5-af08-4f7c-a7c1-0aa27ce9e744,brenda.duarte@petrobras.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-19 20:04:18.896315
625eefd9-4583-4519-8d2b-d31b27e155c1,tracy.hernandez@petrobras.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-04 10:04:18.896315
c3407534-9ea7-40a1-94a0-0ff052dd4bf1,tracy.hernandez@petrobras.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-01-03 06:04:18.896315
4a16ca5f-70d3-420c-ae23-b19d42ebaacb,amanda.reed@petrobras.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-29 17:04:18.896315
f03dd0e1-b160-4aaf-8b3d-0b5c2653cdc2,jacob.terry@petrobras.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-08-25 04:04:18.896315
584368a7-9e48-407e-82e8-710006c5f26e,kimberly.williams@petrobras.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-16 05:04:18.896315
49ac2cbe-8c53-4828-b481-29b3203ba447,tina.simpson@petrobras.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-22 03:04:18.896315
64cbba2b-b814-4eb4-910e-c355c93cc32b,benjamin.shaw@petrobras.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-27 22:04:18.896315
3944368b-36c1-40ea-9e6a-41723f0b4918,benjamin.shaw@petrobras.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-10-08 15:04:18.896315
717e295c-09bf-41db-a0c3-b20034e0962f,brittany.kane@petrobras.com,CMP_PAST_OIL_GAS_US,Open,,2026-03-14 00:04:20.896315
24435746-27e7-4e74-b973-7ae51e86fecd,alicia.bryant@schlumberger.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-08-01 20:04:18.896315
d878b678-4cc2-4366-aac2-fa9ae326035e,jennifer.ortiz@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-08-29 05:04:18.896315
907831d7-213a-4b79-8df3-81a51821a2f0,matthew.schwartz@schlumberger.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-26 00:04:18.896315
b32db600-8763-407c-8e71-6c1b833e1211,debra.christian@schlumberger.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-22 18:04:18.896315
09f0df23-f598-40be-b90a-657bdc1093ee,melissa.villarreal@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-08-07 00:04:18.896315
f8264a23-ab9e-4454-9186-76262728cee4,norman.stewart@schlumberger.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-13 10:04:18.896315
c9525876-9baf-4a18-8961-23cadaf031f2,norman.stewart@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-08-24 14:04:18.896315
f256f9bc-7ec8-43c3-b738-69b9ea2a3ac6,monique.johnson@schlumberger.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-29 06:04:18.896315
0ef2d9c7-a52b-4012-9d06-015fc801ed54,samantha.bright@schlumberger.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-01-09 01:04:18.896315
0517af77-f379-4edd-85dd-0728667e04fa,julie.hamilton@schlumberger.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-26 07:04:18.896315
3a8a159f-cd58-4267-ab16-5c18fe6bf754,julie.hamilton@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-06-23 19:04:18.896315
de792028-4667-46da-9013-918d53001ac4,monique.wallace@schlumberger.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-17 14:04:18.896315
2f7c1b87-0b2f-4006-a55f-7ca40ae0f00a,heather.berger@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-06-09 02:04:18.896315
1bda7de1-b442-4eac-ba8a-febd3370db67,kelly.brooks@schlumberger.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-31 08:04:18.896315
53c74235-adaa-4600-a43a-dd7eebce56c6,kelly.brooks@schlumberger.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-09-25 01:04:18.896315
3fb08971-f7d2-431c-b82f-f39ec94f5246,dustin.schmidt@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-08-01 08:04:18.896315
cb3d6cb8-1a32-4931-8df4-76f051d8d53a,george.miller@schlumberger.com,CMP_PAST_OIL_GAS_US,Open,,2026-02-12 05:04:20.896315
ae249be3-37d7-48db-8c2c-b18baee5172e,monica.harvey@schlumberger.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-19 06:04:18.896315
3a41bbef-4158-445d-a438-df1c4950ab50,monica.harvey@schlumberger.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-15 20:04:18.896315
7c8b6a88-7959-463e-8e96-05f096520b9d,monica.harvey@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-09-17 01:04:18.896315
1d895030-5123-4715-bcf0-9ba39e3ddf36,jonathan.scott@schlumberger.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-01-03 23:04:18.896315
f0555845-9686-4f1e-b1e4-8a1e04d4b61b,albert.ballard@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-08-03 20:04:18.896315
9c780cb2-6892-45b6-945c-77add11c209d,rachel.byrd@schlumberger.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-07-31 17:04:18.896315
e73b1908-6ade-4c00-93b7-8fc7b24c020e,eric.alexander@schlumberger.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-01-07 13:04:18.896315
b70c0437-03fa-4f74-bb59-999ce204f30c,danielle.coleman@schlumberger.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-25 13:04:18.896315
e4ee9973-3f32-44ab-9e87-0adb6736f514,john.bruce@schlumberger.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-24 21:04:18.896315
d747fcda-8a4e-4f6c-808e-3a77d28b07d4,ashley.andrews@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-05-29 12:04:18.896315
1b547626-cf0a-44a2-b457-65d089a57f30,victoria.phillips@schlumberger.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-07-28 15:04:18.896315
8651772c-28a4-4568-866c-e6b112ec7d26,tiffany.barrett@schlumberger.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-09-02 00:04:18.896315
28434fcf-88ea-427a-9a3b-679e97dd1d08,tiffany.barrett@schlumberger.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-28 15:04:18.896315
b5ca7517-ecaf-4e5d-994f-e3e0c1510790,joshua.knight@schlumberger.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-12-03 17:04:18.896315
f7965b51-debe-4444-8b12-4199caa922fa,gina.garner@schlumberger.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-02-11 11:04:18.896315
40b1f14a-e914-4a67-a888-54d0c080fcdb,gina.garner@schlumberger.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2026-08-23 05:04:18.896315
28ccd93f-ad88-489a-bea1-ba8aa74526a6,tyler.strong@schlumberger.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-09-05 14:04:18.896315
6e5de196-bf63-4305-ac97-1384156f0fa9,catherine.gomez@halliburton.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-19 18:04:18.896315
1ea1b06e-720d-41c3-8823-c89cc7dcc262,dana.oliver@halliburton.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-12-10 20:04:18.896315
40cae880-f16a-4d9e-aaa1-6d2768dceec4,erica.le@halliburton.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-24 22:04:18.896315
9bd6276a-1b3e-4222-a0a1-95cc7fd9cb74,jessica.davis@halliburton.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-14 08:04:18.896315
53dc4825-c64c-435e-aa60-5b9fa8fc0ee3,jessica.davis@halliburton.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-09-08 00:04:18.896315
86e4673b-d14f-4431-a7d1-860168bca308,amber.mata@halliburton.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-13 20:04:18.896315
4dad427d-30d3-4288-a334-fee267e8052d,maria.scott@halliburton.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-12 09:04:18.896315
97d841e1-1440-4450-bd6b-0e3992b48d95,makayla.olson@halliburton.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-19 00:04:18.896315
d659b0a8-91d4-4cff-989e-9c1d6578d4c8,lindsay.francis@halliburton.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-07-06 07:04:18.896315
ae0c6df0-2cdf-43db-b6ef-c090c2618ecf,matthew.wilson@halliburton.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-12-22 07:04:18.896315
381e8b1f-575d-443f-84eb-4583e10854ce,sydney.taylor@halliburton.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-31 05:04:18.896315
494a9a50-82ac-4b06-994b-b19ddbd9adc0,alexander.herrera@halliburton.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-09-02 09:04:18.896315
be370f53-85d7-4b0d-b269-1c89c2493bdb,shawn.chambers@halliburton.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-11-07 13:04:18.896315
06d3f889-47bb-4b54-a5cf-9d596807506e,emily.richards@halliburton.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-12 00:04:18.896315
f82cb08e-46d9-4f31-a5da-79760a8995ba,anna.herman@halliburton.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-02-16 14:04:18.896315
f3fcaa49-fb85-40da-a44a-2578c912c582,jeffrey.brown@halliburton.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-21 14:04:18.896315
f06f4f69-2b57-408a-842d-3dbf1b783511,madison.blankenship@bakerhughes.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-09-01 22:04:18.896315
9679ff50-0001-4287-acec-1bb7ba8feba0,madison.blankenship@bakerhughes.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-05-23 23:04:18.896315
0acc08e7-acd4-4d0d-b242-de8bfbd0967c,sonya.barnes@bakerhughes.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-22 12:04:18.896315
4f68537c-c240-490c-9139-3fcec2725d5a,julia.moore@bakerhughes.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-11-10 07:04:18.896315
0e96a9b4-73b9-4761-aaa5-84ca7a3bf4aa,robert.garcia@bakerhughes.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-28 12:04:18.896315
c1bff899-f96a-448c-b393-227323efb1a0,robert.garcia@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-03-26 22:04:18.896315
a86215ac-35c5-4c18-bd3d-716f94112931,tracy.russell@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-12-17 18:04:18.896315
4526dfd0-5d8b-429a-8a43-dd2522dc9008,cory.jennings@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-12-31 04:04:18.896315
af55a2c2-e62b-4222-bb9f-2861c4207f10,amy.levine@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-09-01 20:04:18.896315
f98899c1-f90b-48c7-bcb2-0efc1889a457,melanie.gibson@bakerhughes.com,CMP_LIVE_GASTECH_2026,Open,,2026-09-05 05:04:20.896315
cfa1f6b4-41d3-4876-acf3-9b538ffc8d99,melanie.gibson@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,,2026-09-10 13:04:20.896315
043b9660-103e-4f20-bd8a-315cbb9d5a06,carla.smith@bakerhughes.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-21 05:04:18.896315
ec4db1d4-ebec-460c-8da0-6464ac9cb06b,casey.hubbard@bakerhughes.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-22 06:04:18.896315
5b031088-b16e-4198-8a12-c5792e708ad8,jamie.robinson@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-26 23:04:18.896315
066b3615-1de3-419e-a025-577410d37e62,molly.murphy@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-03-12 23:04:18.896315
32de4040-c3c0-49ee-a931-c9e51f24b3d6,duane.anderson@bakerhughes.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-20 21:04:18.896315
8545b775-09d8-490f-814f-916f47b94a32,donna.johnson@bakerhughes.com,CMP_LIVE_GASTECH_2026,Open,,2026-09-08 22:04:20.896315
4b7a34b8-d254-4462-93cc-c65310f4d00a,donna.johnson@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,,2026-03-02 23:04:20.896315
9470af18-2116-4896-9af6-149880abb0d9,donna.johnson@bakerhughes.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2026-09-05 05:04:18.896315
5961dd39-ad38-41fb-a2ac-514ff4a3de06,grant.williams@bakerhughes.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-27 22:04:18.896315
70a729d6-de84-418f-bf10-2dd8f21da512,judy.fox@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-15 01:04:18.896315
22eed54d-ba0b-4cd3-8bdf-15422174eaa6,julie.alvarez@bakerhughes.com,CMP_PAST_OIL_GAS_US,Open,,2026-01-13 06:04:20.896315
8783c1e2-5209-4ed1-b26b-1e29c87da2a8,krista.camacho@bakerhughes.com,CMP_LIVE_GASTECH_2026,Open,,2026-09-10 20:04:20.896315
ba88e2ba-58c6-441e-841c-e083b335d943,tamara.brown@weatherford.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-06-06 23:04:18.896315
9076c519-265c-418c-9b84-6cd901214224,timothy.morales@weatherford.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-03-25 21:04:18.896315
638d8d5e-a326-4cb9-ba75-56495783ba08,gina.henry@weatherford.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-31 11:04:18.896315
17d8ef81-c649-4ef0-bf8d-644b747f2aaf,gina.henry@weatherford.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-07-20 20:04:18.896315
b8757e33-e837-4454-b1b6-db91b7af1e68,renee.jones@weatherford.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-09-04 06:04:18.896315
402eb98b-cfd1-4635-a5ed-1bb08f8e26d3,christopher.franklin@weatherford.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-11-11 00:04:18.896315
d72bd771-95fb-46c3-8c46-e61f2135181f,cynthia.kelley@weatherford.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-16 15:04:18.896315
008895c6-d351-4301-86fc-88399fccc672,catherine.garcia@weatherford.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-24 19:04:18.896315
d72189b9-3e44-48da-ae8f-676c2ab01a84,jacqueline.farrell@weatherford.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-19 21:04:18.896315
065eec21-d79e-43a7-9dbc-0e33958da4be,jacqueline.farrell@weatherford.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-10-29 11:04:18.896315
dfb4180f-e243-4d20-a946-0dd6f9fdc406,debra.mack@weatherford.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-25 13:04:18.896315
6d825486-b823-4b25-afa9-257643847182,jennifer.lewis@weatherford.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-15 06:04:18.896315
b33cdb2b-dfe4-4d6f-be30-97121f25ea15,jennifer.lewis@weatherford.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-01-25 05:04:18.896315
c91f80ba-73bb-45e9-a161-85ac05c78a7d,matthew.chavez@weatherford.com,CMP_LIVE_GASTECH_2026,Open,,2026-09-06 16:04:20.896315
9bac01a6-e391-4380-8270-2f6c9e4f11f5,matthew.chavez@weatherford.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-10 06:04:18.896315
1463a27c-6368-4a1c-b0a9-0dcafd41d569,robert.davis@weatherford.com,CMP_PAST_OIL_GAS_US,Open,,2026-09-09 08:04:20.896315
